subject,channel,f1_full,f1_occluded,drop_pp
28,7,0.7532017118236252,0.6826340087048769,7.056770311874827
28,8,0.7532017118236252,0.7241599973967168,2.9041714426908394
29,0,0.7955845744848578,0.6547900542547429,14.079452023011484
29,1,0.7955845744848578,0.7277699251302245,6.781464935463322
29,2,0.7955845744848578,0.6184997428884698,17.7084831596388
29,3,0.7955845744848578,0.7617270402140229,3.385753427083482
29,4,0.7955845744848578,0.6811042628970199,11.448031158783788
29,5,0.7955845744848578,0.5028381566620352,29.274641782282252
29,6,0.7955845744848578,0.8067325935750302,-1.114801909017249
29,7,0.7955845744848578,0.7023205649546185,9.326400953023928
29,8,0.7955845744848578,0.6930369355385888,10.254763894626894
30,0,0.7558545347610572,0.7202152955546299,3.563923920642731
30,1,0.7558545347610572,0.6664919891229119,8.936254563814538
30,2,0.7558545347610572,0.6914227338199828,6.443180094107448
30,3,0.7558545347610572,0.7232157688680212,3.263876589303605
30,4,0.7558545347610572,0.6768950039882706,7.895953077278661
30,5,0.7558545347610572,0.5805849928591253,17.526954190193187
30,6,0.7558545347610572,0.7839753038062034,-2.8120769045146154
30,7,0.7558545347610572,0.6953013978334142,6.055313692764308
30,8,0.7558545347610572,0.7638174325033742,-0.7962897742316954
31,0,0.7033852252155527,0.6341917263676883,6.919349884786441
31,1,0.7033852252155527,0.6534235123941461,4.99617128214066
31,2,0.7033852252155527,0.573379223047148,13.000600216840475
31,3,0.7033852252155527,0.6991440449987771,0.4241180216775553
31,4,0.7033852252155527,0.6132044800885681,9.01807451269846
31,5,0.7033852252155527,0.45417649204211463,24.920873317343805
31,6,0.7033852252155527,0.6650121183820243,3.8373106833528348
31,7,0.7033852252155527,0.6153216815419386,8.806354367361413
31,8,0.7033852252155527,0.6103717921060824,9.30134331094703
32,0,0.7195063189930907,0.6452479735508176,7.425834544227305
32,1,0.7195063189930907,0.6685758427396005,5.093047625349023
32,2,0.7195063189930907,0.6749575197465224,4.454879924656829
32,3,0.7195063189930907,0.7312501947132541,-1.1743875720163444
32,4,0.7195063189930907,0.6478574837985425,7.164883519454824
32,5,0.7195063189930907,0.37464614859483447,34.486017039825626
32,6,0.7195063189930907,0.7159916171427156,0.3514701850375057
32,7,0.7195063189930907,0.6360202978658865,8.348602112720416
32,8,0.7195063189930907,0.6757107625924765,4.379555640061417
33,0,0.903063468961407,0.7935730952755492,10.94903736858578
33,1,0.903063468961407,0.7776959596391568,12.536750932225015
33,2,0.903063468961407,0.6903966304237239,21.26668385376831
33,3,0.903063468961407,0.7002962508201726,20.276721814123444
33,4,0.903063468961407,0.8122153536515239,9.084811530988313
33,5,0.903063468961407,0.48598788467625,41.7075584285157
