subject,channel,f1_full,f1_occluded,drop_pp
30,5,0.8406209379441295,0.8298513652378157,1.0769572706313846
30,6,0.8406209379441295,0.8562789132225394,-1.5657975278409841
30,7,0.8406209379441295,0.7954073837817188,4.521355416241068
30,8,0.8406209379441295,0.8368732132912655,0.3747724652863993
31,0,0.7898028012788856,0.7969130344382468,-0.7110233159361212
31,1,0.7898028012788856,0.7695144303295077,2.0288370949377854
31,2,0.7898028012788856,0.7635245994126092,2.6278201866276385
31,3,0.7898028012788856,0.8046695909022848,-1.4866789623399268
31,4,0.7898028012788856,0.7873057048755856,0.2497096403299981
31,5,0.7898028012788856,0.80474375335202,-1.4940952073134395
31,6,0.7898028012788856,0.7925110788591194,-0.2708277580233842
31,7,0.7898028012788856,0.7529738407759132,3.682896050297235
31,8,0.7898028012788856,0.7508959187982752,3.890688248061036
32,0,0.85316270121316,0.8188604951909795,3.430220602218048
32,1,0.85316270121316,0.8191620480448943,3.4000653168265615
32,2,0.85316270121316,0.8178723808084113,3.5290320404748665
32,3,0.85316270121316,0.8240909701043517,2.907173110880823
32,4,0.85316270121316,0.8365931058321348,1.6569595381025204
32,5,0.85316270121316,0.8237583106097257,2.940439060343425
32,6,0.85316270121316,0.8360416129374438,1.7121088275716123
32,7,0.85316270121316,0.801816567321613,5.134613389154696
32,8,0.85316270121316,0.8521454593456343,0.1017241867525609
33,0,0.8970861432560012,0.8688874278358143,2.8198715420186926
33,1,0.8970861432560012,0.8954029332922591,0.16832099637421605
33,2,0.8970861432560012,0.8797654746139425,1.7320668642058723
33,3,0.8970861432560012,0.8690785114258522,2.8007631830148982
33,4,0.8970861432560012,0.9236664736414862,-2.658033038548502
33,5,0.8970861432560012,0.9087435834691056,-1.165744021310433
33,6,0.8970861432560012,0.8716465503434625,2.543959291253872
33,7,0.8970861432560012,0.8668189060608797,3.0267237195121477
33,8,0.8970861432560012,0.8825880794354055,1.4498063820595708
34,0,0.8858537226051489,0.848840006226395,3.7013716378753947
34,1,0.8858537226051489,0.8831437098601396,0.27100127450093714
34,2,0.8858537226051489,0.904296066233723,-1.844234362857411
34,3,0.8858537226051489,0.8731496167908859,1.2704105814263067
34,4,0.8858537226051489,0.8786429756529056,0.721074695224333
34,5,0.8858537226051489,0.8869821993149557,-0.11284767098067583
34,6,0.8858537226051489,0.8833677395557674,0.24859830493815238
34,7,0.8858537226051489,0.8898463740063454,-0.3992651401196423
34,8,0.8858537226051489,0.8610841593240621,2.4769563281086815
35,0,0.7242849883787454,0.6682036997096167,5.608128866912876
35,1,0.7242849883787454,0.7166941917558228,0.7590796622922613
35,2,0.7242849883787454,0.7339908626785009,-0.9705874299755446
35,3,0.7242849883787454,0.7230430655551932,0.12419228235522883
35,4,0.7242849883787454,0.7566981401326176,-3.241315175387216
35,5,0.7242849883787454,0.7098638017168457,1.4421186661899732
35,6,0.7242849883787454,0.7138274236257396,1.0457564753005855
