subject,channel,f1_full,f1_occluded,drop_pp
34,0,0.8847873499311432,0.8597319940802127,2.505535585093044
34,1,0.8847873499311432,0.8732919869461484,1.1495362984994761
34,2,0.8847873499311432,0.8885159728562546,-0.37286229251114467
34,3,0.8847873499311432,0.8504606530692385,3.4326696861904704
34,4,0.8847873499311432,0.8810356442089463,0.3751705722196852
34,5,0.8847873499311432,0.869171638968816,1.5615710962327167
34,6,0.8847873499311432,0.8591795511636888,2.5607798767454337
34,7,0.8847873499311432,0.8463062160021414,3.8481133929001765
34,8,0.8847873499311432,0.8352226081974518,4.956474173369141
35,0,0.7368496769932061,0.6844056617112368,5.24440152819693
