subject,channel,alpha,f1,drop_pp
38,6,0.25,0.8112533966091315,0.6392347034319457
38,6,0.0,0.8131117720903993,0.45339715530516855
38,7,1.0,0.817645743643451,0.0
38,7,0.75,0.8076830595833456,0.9962684060105365
38,7,0.5,0.7945158084679123,2.312993517553874
38,7,0.25,0.780043034659146,3.7602708984304956
38,7,0.0,0.7086516233439809,10.899412029947008
38,8,1.0,0.817645743643451,0.0
38,8,0.75,0.8164569590542505,0.11887845892004645
38,8,0.5,0.8082299031035969,0.9415840539854115
38,8,0.25,0.7912927923038724,2.63529513395786
38,8,0.0,0.7872844016689151,3.0361341974535883
39,0,1.0,0.7494214187736421,0.0
39,0,0.75,0.7301771877419597,1.924423103168238
39,0,0.5,0.7156807974383445,3.374062133529765
39,0,0.25,0.6618695594036766,8.755185936996545
39,0,0.0,0.6066050557167426,14.281636305689949
39,1,1.0,0.7494214187736421,0.0
39,1,0.75,0.7388504626198954,1.0570956153746702
39,1,0.5,0.7211176882765404,2.8303730497101665
39,1,0.25,0.736244356598859,1.3177062174783094
39,1,0.0,0.6966049594291231,5.281645934451895
39,2,1.0,0.7494214187736421,0.0
39,2,0.75,0.758128406619786,-0.8706987846143877
39,2,0.5,0.7596586406075186,-1.0237221833876542
39,2,0.25,0.7527012508715996,-0.3279832097957458
39,2,0.0,0.7289837488586928,2.043766991494933
39,3,1.0,0.7494214187736421,0.0
39,3,0.75,0.7389066695328943,1.05147492407478
39,3,0.5,0.7170457413095308,3.2375677464111297
39,3,0.25,0.6638427591305245,8.557865964311762
39,3,0.0,0.6189939090500713,13.042750972357076
39,4,1.0,0.7494214187736421,0.0
39,4,0.75,0.7439656079045219,0.545581086912017
39,4,0.5,0.7323641819635415,1.7057236810100629
39,4,0.25,0.6900075237035942,5.941389507004791
39,4,0.0,0.675849526025515,7.357189274812715
39,5,1.0,0.7494214187736421,0.0
39,5,0.75,0.7331043986344762,1.6317020139165916
39,5,0.5,0.7196950325160272,2.9726386257614923
39,5,0.25,0.6319883580468272,11.743306072681492
39,5,0.0,0.6195901901817231,12.983122859191898
39,6,1.0,0.7494214187736421,0.0
39,6,0.75,0.7501660159788766,-0.0744597205234454
39,6,0.5,0.7448739272918985,0.4547491481743604
39,6,0.25,0.7472419402543625,0.21794785192795763
39,6,0.0,0.7527919814763272,-0.3370562702685098
39,7,1.0,0.7494214187736421,0.0
39,7,0.75,0.7631222402510607,-1.3700821477418579
39,7,0.5,0.7463434987764856,0.3077919997156453
39,7,0.25,0.7013412247302621,4.808019404338005
39,7,0.0,0.6592823626653722,9.013905610826988
39,8,1.0,0.7494214187736421,0.0
39,8,0.75,0.7687745796160514,-1.9353160842409345
39,8,0.5,0.7862561723082979,-3.6834753534655817
39,8,0.25,0.7636532926194295,-1.423187384578739
39,8,0.0,0.7710251071347696,-2.160368836112747
40,0,1.0,0.7405411707360512,0.0
40,0,0.75,0.7433348673586364,-0.2793696622585218
40,0,0.5,0.7240592266683348,1.6481944067716414
40,0,0.25,0.6821955753500173,5.83455953860339
40,0,0.0,0.6559549378181839,8.458623291786726
40,1,1.0,0.7405411707360512,0.0
40,1,0.75,0.7495337372865751,-0.8992566550523939
40,1,0.5,0.737048575797443,0.34925949386082067
40,1,0.25,0.7190889962122832,2.145217452376802
40,1,0.0,0.7041798503631489,3.6361320372902295
40,2,1.0,0.7405411707360512,0.0
40,2,0.75,0.748027459978208,-0.7486289242156774
40,2,0.5,0.7601070441009387,-1.9565873364887465
40,2,0.25,0.7540204109608698,-1.3479240224818612
40,2,0.0,0.7464118506234376,-0.5870679887386432
40,3,1.0,0.7405411707360512,0.0
40,3,0.75,0.7546310137909253,-1.4089843054874152
40,3,0.5,0.7382846211973826,0.22565495386686063
40,3,0.25,0.7200871846518523,2.0453986084198905
40,3,0.0,0.6773560573647954,6.318511337125576
40,4,1.0,0.7405411707360512,0.0
40,4,0.75,0.7457632839673191,-0.5222113231267866
40,4,0.5,0.7346339804489507,0.5907190287100517
40,4,0.25,0.7242363541478435,1.6304816588207705
40,4,0.0,0.7148878833076626,2.565328742838857
40,5,1.0,0.7405411707360512,0.0
40,5,0.75,0.7463767408941363,-0.5835570158085113
40,5,0.5,0.7486284582827426,-0.8087287546691413
40,5,0.25,0.7406329899094375,-0.00918191733862983
40,5,0.0,0.6752497646061248,6.529140612992634
40,6,1.0,0.7405411707360512,0.0
40,6,0.75,0.7513881449580257,-1.084697422197456
40,6,0.5,0.7470777629233512,-0.6536592187299961
40,6,0.25,0.7192295890951382,2.1311581640912958
40,6,0.0,0.6895466706784597,5.099450005759154
40,7,1.0,0.7405411707360512,0.0
40,7,0.75,0.7318462689260538,0.8694901809997435
40,7,0.5,0.7117493936879811,2.879177704807012
40,7,0.25,0.6423285238543693,9.821264688168185
40,7,0.0,0.5676945020590991,17.284666867695208
40,8,1.0,0.7405411707360512,0.0
40,8,0.75,0.7386262473212684,0.1914923414782832
40,8,0.5,0.7187249197753393,2.1816250960711936
40,8,0.25,0.6803822500570668,6.015892067898443
40,8,0.0,0.6044041507744855,13.613701996156568
